Time(s),CO%,Ar MFC (sccm),CO2 MFC (sscm),Temprature (°C)
3854.010408699978,0.04,50.089759826660156,51.43291091918945,28.1
3855.0109311999986,0.04,49.9110107421875,51.54401779174805,28.1
3856.012447199959,0.04,50.1119270324707,51.43659210205078,28.1
3857.010402199987,0.04,49.94021224975586,51.49772262573242,28.1
3858.0086520999903,0.04,50.100013732910156,51.44276428222656,28.1
3859.0216819999623,0.04,50.020164489746094,51.49716567993164,28.1
3860.0090731999953,0.04,50.06443405151367,51.34815979003906,28.1
3861.0090299999574,0.03,50.012081146240234,51.56633377075195,28.1
3862.0084268999635,0.03,50.00201416015625,51.414119720458984,28.1
3863.011153199943,0.03,49.96018600463867,51.57087326049805,28.1
3864.0121608999907,0.03,50.09439468383789,51.56838607788086,28.1
3865.0129682999686,0.03,49.99181365966797,51.55692672729492,28.1
3866.0083724999567,0.04,50.083106994628906,51.43856430053711,28.1
3867.008788099978,0.04,50.00190734863281,51.52724075317383,28.1
3868.0093217999674,0.03,49.96275329589844,51.4738883972168,28.1
3869.0106645999476,0.03,49.9617919921875,51.56441116333008,28.1
3870.012048899953,0.04,50.07273864746094,51.42502212524414,28.1
3871.013991899963,0.04,49.9066276550293,51.567771911621094,28.1
3872.0094726999523,0.03,50.093143463134766,51.493412017822266,28.1
3873.0093908999697,0.03,49.969139099121094,51.62485885620117,28.1
3874.0084952999605,0.03,50.062530517578125,51.41450500488281,28.1
3875.010398799961,0.03,49.99779510498047,51.53923797607422,28.1
3876.0093205999583,0.03,50.06999588012695,51.435646057128906,28.1
3877.012678099971,0.03,49.972503662109375,51.46275329589844,28.1
3878.009363799996,0.03,50.0822639465332,51.5247917175293,28.1
3879.0096022999496,0.03,49.9632568359375,51.58330154418945,28.1
3880.010711799958,0.03,50.118316650390625,51.42198181152344,28.1
3881.0111837000004,0.03,49.95960235595703,51.52334213256836,28.1
3882.027177299955,0.02,50.06906509399414,51.443443298339844,28.1
3883.0090659999987,0.02,49.95436477661133,51.577701568603516,28.1
3884.010548399994,0.02,50.06616973876953,51.44736099243164,28.1
3885.012553999957,0.02,49.98184585571289,51.61105728149414,28.1
3886.010301499977,0.02,49.99004364013672,51.47944259643555,28.1
3887.0108457999886,0.02,49.913639068603516,51.479034423828125,28.1
3888.008526199963,0.02,50.06959915161133,51.414085388183594,28.1
3889.0117306999746,0.02,49.91426086425781,51.48991775512695,28.1
3890.0105509999557,0.02,50.024024963378906,51.50568389892578,28.1
3891.0111363999895,0.02,49.89077377319336,51.532936096191406,28.1
3892.013603999978,0.02,50.05264663696289,51.478328704833984,28.1
3893.0090345999924,0.03,49.97067642211914,51.565391540527344,28.1
3894.02112499997,0.03,50.005043029785156,51.48308181762695,28.1
3895.0104056999553,0.02,49.977725982666016,51.48858642578125,28.1
3896.0090452999575,0.02,50.031063079833984,51.47284698486328,28.1
3897.0118355999584,0.02,49.952762603759766,51.58430099487305,28.1
3898.0084505999694,0.02,50.0467414855957,51.359352111816406,28.1
3899.008848299971,0.02,50.0078239440918,51.56401824951172,28.1
3900.007898599957,0.02,50.08047866821289,51.423439025878906,28.1
3901.011284499953,0.02,49.963008880615234,51.53073501586914,28.1
3902.0098828999908,0.02,50.04611587524414,51.45104217529297,28.1
3903.008660499996,0.02,49.95463180541992,51.52342987060547,28.1
3904.011816299986,0.03,50.03856658935547,51.44930648803711,28.1
3905.0110273999744,0.02,49.95657730102539,51.62337112426758,28.1
3906.009449999954,0.03,50.06027603149414,51.386905670166016,28.1
3907.007932599983,0.03,49.98460388183594,51.554664611816406,28.2
3908.0123549999553,0.03,50.023841857910156,51.46797561645508,28.2
3909.0090323999757,0.03,49.99502182006836,51.53465270996094,28.2
3910.0111268999754,0.03,50.109413146972656,51.431182861328125,28.2
3911.0085213999846,0.03,49.86625289916992,51.65055847167969,28.2
3912.00921249995,0.03,50.04885482788086,51.36566162109375,28.2
3913.0118815999595,0.03,49.95811462402344,51.51069641113281,28.2
3914.012937399966,0.03,50.04864501953125,51.447059631347656,28.2
3915.009546599991,0.03,49.901092529296875,51.52816390991211,28.2
3916.0087236999534,0.03,50.06216049194336,51.418209075927734,28.2
3917.0214178999886,0.03,49.9910888671875,51.54338073730469,28.2
3918.00928259996,0.03,50.055999755859375,51.37114715576172,28.2
3919.0123967999825,0.03,49.99455261230469,51.59252166748047,28.2
3920.0100226999493,0.03,50.067955017089844,51.46360397338867,28.2
3921.0079654,0.03,49.964271545410156,51.49842071533203,28.2
3922.012205899984,0.03,50.049503326416016,51.473209381103516,28.2
3923.0110632999567,0.03,50.00682830810547,51.505287170410156,28.2
3924.0105758999707,0.03,50.051116943359375,51.42769241333008,28.2
3925.0108644999564,0.03,50.0004997253418,51.59746170043945,28.2
3926.01062169997,0.03,50.03034591674805,51.42091369628906,28.2
3927.009282099956,0.03,49.97604751586914,51.60338592529297,28.2
3928.0092414999963,0.02,50.06340789794922,51.44291687011719,28.2
3929.0145856999443,0.02,49.94558334350586,51.52715301513672,28.2
3930.0086477999575,0.03,50.049591064453125,51.411075592041016,28.2
3931.012931199977,0.03,49.98138427734375,51.55878448486328,28.2
3932.0107271999586,0.02,50.01140213012695,51.50578308105469,28.2
3933.012771199981,0.02,49.92814254760742,51.57609939575195,28.2
3934.0116436999524,0.02,50.091392517089844,51.47021484375,28.2
3935.012890999962,0.03,49.95572280883789,51.578548431396484,28.2
3936.009690099978,0.03,50.09187316894531,51.4203987121582,28.2
3937.0130297999713,0.02,49.93740463256836,51.524436950683594,28.2
3938.008690699993,0.02,50.03555679321289,51.331382751464844,28.2
3939.010310599988,0.03,49.9742431640625,51.56466293334961,28.2
3940.0164797999896,0.03,50.1248664855957,51.440650939941406,28.2
3941.0098141999915,0.03,49.92775344848633,51.57832717895508,28.2
3942.011232699966,0.03,50.0908317565918,51.484031677246094,28.2
3943.0109051999752,0.03,49.99753189086914,51.67243576049805,28.2
3944.0102893000003,0.03,50.04814529418945,51.41880416870117,28.2
3945.00936169998,0.03,50.03231430053711,51.571170806884766,28.2
3946.009730299993,0.03,50.04951095581055,51.4206428527832,28.2
3947.0128232999705,0.03,49.96788024902344,51.56059265136719,28.2
3948.009197999956,0.02,50.02817153930664,51.41579818725586,28.2
3949.0109365999815,0.02,49.93271255493164,51.508888244628906,28.2
3950.0092963999487,0.02,50.045684814453125,51.40731430053711,28.2
3951.00913099997,0.02,49.973419189453125,51.60491943359375,28.2
3952.010710099945,0.02,49.95395278930664,51.52177429199219,28.2
3953.0130101999966,0.02,49.92108154296875,51.5723991394043,28.2
3954.008904699993,0.02,50.1224479675293,51.35853576660156,28.2
3955.0096043999656,0.02,49.908058166503906,51.56066131591797,28.2
3956.0103653999977,0.02,49.98878479003906,51.41390609741211,28.2
3957.008342099958,0.01,49.98289489746094,51.530521392822266,28.2
3958.0092600999633,0.01,50.04722595214844,51.46723175048828,28.2
3959.008591799997,0.01,49.88873291015625,51.57698440551758,28.2
3960.0089967999957,0.01,50.111515045166016,51.40525817871094,28.2
3961.008494199952,0.01,49.96267318725586,51.50285720825195,28.2
3962.00835259998,0.02,50.0422477722168,51.463356018066406,28.2
3963.0192012999905,0.02,50.00376892089844,51.559993743896484,28.2
3964.0101228999556,0.02,49.987239837646484,51.459205627441406,28.2
3965.0084650999634,0.02,49.969696044921875,51.587364196777344,28.2
3966.0089407999767,0.02,49.99974060058594,51.456451416015625,28.2
3967.008430099988,0.02,49.98484802246094,51.59328842163086,28.2
3968.0116942999884,0.02,50.04615783691406,51.44734191894531,28.2
3969.0079733999446,0.02,49.97087860107422,51.519287109375,28.2
3970.0086900999886,0.02,50.040313720703125,51.492523193359375,28.2
3971.009091099957,0.02,49.97911834716797,51.527740478515625,28.2
3972.009445099975,0.02,49.9799919128418,51.36320495605469,28.2
3973.010712499963,0.02,49.916160583496094,51.53082275390625,28.2
3974.0100649999804,0.02,50.05106735229492,51.51619338989258,28.2
3975.015943299979,0.03,49.91144943237305,51.55759048461914,28.2
3976.0122843999998,0.02,50.067283630371094,51.45777893066406,28.2
3977.0089247999713,0.02,49.950279235839844,51.54685592651367,28.2
3978.0095280999667,0.02,49.99118423461914,51.414527893066406,28.2
3979.009341099998,0.02,50.00067901611328,51.57233810424805,28.2
3980.0082941999426,0.02,50.05133819580078,51.36650085449219,28.2
3981.0107756999787,0.02,49.943931579589844,51.50993728637695,28.2
3982.0079683999647,0.02,49.98857879638672,51.443172454833984,28.2
3983.0078663999448,0.02,50.01165771484375,51.660438537597656,28.2
3984.0113850999624,0.02,50.08761215209961,51.42168426513672,28.2
3985.009750599973,0.02,49.96796417236328,51.534706115722656,28.2
3986.018912199943,0.03,50.0422248840332,51.40275955200195,28.2
3987.010153499956,0.03,49.931495666503906,51.667022705078125,28.2
3988.008526599966,0.03,50.05287551879883,51.402427673339844,28.2
3989.009509699943,0.03,49.96213912963867,51.55335235595703,28.2
3990.0113459999557,0.03,50.0925407409668,51.45296859741211,28.2
3991.0098696999485,0.03,49.9345588684082,51.60954666137695,28.2
3992.0108503999654,0.03,50.08629608154297,51.44738006591797,28.2
3993.0105216999655,0.03,49.91826248168945,51.51769256591797,28.2
3994.011265499983,0.02,50.067237854003906,51.479209899902344,28.2
3995.008767499996,0.02,49.93523025512695,51.51021957397461,28.2
3996.0108540999936,0.02,50.04948043823242,51.48661422729492,28.2
3997.0089386999607,0.02,49.95219802856445,51.561424255371094,28.2
3998.0083755999804,0.02,50.023441314697266,51.46501541137695,28.2
3999.0087323999614,0.02,49.96394348144531,51.58216857910156,28.2
4000.0117531999713,0.02,50.03880310058594,51.449607849121094,28.2
4001.010544599965,0.02,49.951690673828125,51.55215835571289,28.2
4002.009136699955,0.03,50.01491165161133,51.37918472290039,28.2
4003.0091691999696,0.03,49.98258972167969,51.567596435546875,28.2
4004.011653899972,0.02,50.04127883911133,51.39927673339844,28.2
4005.011308199959,0.02,50.009552001953125,51.57084655761719,28.2
4006.0104072999675,0.03,50.0316276550293,51.495147705078125,28.2
4007.009556999954,0.03,50.00232696533203,51.58601760864258,28.2
4008.011839099985,0.03,50.086753845214844,51.393775939941406,28.2
4009.026651399967,0.03,49.959938049316406,51.616947174072266,28.2
4010.008103299944,0.03,50.0770149230957,51.474876403808594,28.2
4011.0110740999808,0.03,49.90567398071289,51.505889892578125,28.2
4012.0085328999558,0.02,50.01298522949219,51.41617965698242,28.2
4013.009021099948,0.02,49.887210845947266,51.61431121826172,28.2
4014.009509399999,0.02,50.00461196899414,51.40249252319336,28.2
4015.0110431999783,0.02,49.98685836791992,51.5210075378418,28.2
4016.010968799994,0.02,50.0082893371582,51.40876770019531,28.2
4017.011096399976,0.02,50.022884368896484,51.52086639404297,28.2
4018.0087231999496,0.02,50.036190032958984,51.55810546875,28.2
4019.0113778999657,0.03,50.03986740112305,51.53157424926758,28.2
4020.01238749997,0.03,49.98944854736328,51.4464111328125,28.2
4021.0139969999436,0.03,50.004127502441406,51.491004943847656,28.2
4022.008546799945,0.02,50.03857421875,51.46790313720703,28.2
4023.0127228999627,0.02,49.94738006591797,51.61429977416992,28.2
4024.0100921999547,0.02,50.03782272338867,51.405235290527344,28.2
4025.010581199953,0.02,49.947513580322266,51.56608963012695,28.2
4026.012346799951,0.03,50.08232498168945,51.39470672607422,28.2
4027.009865399974,0.03,49.91797637939453,51.47813415527344,28.2
4028.010034499981,0.02,50.05295944213867,51.38935852050781,28.2
4029.009211699944,0.02,49.99068069458008,51.47450637817383,28.2
4030.0128824999556,0.02,50.05601501464844,51.44547653198242,28.2
4031.0104711999884,0.02,49.9315299987793,51.52579879760742,28.2
4032.012034299958,0.03,50.053001403808594,51.49095153808594,28.2
4033.010235099995,0.03,49.90705871582031,51.522090911865234,28.2
4034.0103222999605,0.03,50.020877838134766,51.439476013183594,28.2
4035.0116750999587,0.02,49.93879699707031,51.62356948852539,28.2
4036.011628199951,0.03,50.01812744140625,51.455902099609375,28.2
4037.0095393999945,0.02,49.95801544189453,51.52639389038086,28.2
4038.010016699962,0.03,50.07381820678711,51.44724655151367,28.2
4039.0113332999754,0.03,49.907711029052734,51.6182746887207,28.2
4040.0104317999794,0.02,50.00069046020508,51.4404296875,28.2
4041.0118368999683,0.03,49.93444061279297,51.51526641845703,28.2
4042.0096706999466,0.02,50.00033950805664,51.47549057006836,28.2
4043.0113739999942,0.02,50.00032424926758,51.534324645996094,28.2
4044.0091426,0.03,50.11054611206055,51.4615592956543,28.2
4045.0096250999486,0.03,49.92445373535156,51.61783981323242,28.2
4046.013147199992,0.03,50.04694366455078,51.41233825683594,28.2
4047.009100999974,0.03,49.8941535949707,51.607975006103516,28.2
4048.0111359999864,0.02,50.08576965332031,51.41345977783203,28.2
4049.0127491999883,0.02,49.968849182128906,51.542633056640625,28.2
4050.008747999964,0.02,50.05392074584961,51.431819915771484,28.2
4051.0094867999433,0.02,49.982444763183594,51.632625579833984,28.2
4052.0102398999734,0.02,50.021785736083984,51.46611022949219,28.2
4053.009074099944,0.02,49.987098693847656,51.48518371582031,28.2
4054.010097899998,0.02,49.99870300292969,51.54100036621094,28.2
4055.0112437999924,0.02,49.90508270263672,51.558837890625,28.2
4056.011674599955,0.02,50.081607818603516,51.42905807495117,28.2
4057.0089952999842,0.02,49.87571334838867,51.49007034301758,28.2
4058.009249399998,0.02,50.06848907470703,51.40129470825195,28.2
4059.0097021999536,0.02,49.9644889831543,51.51994705200195,28.2
4060.009833899967,0.03,50.02100372314453,51.535919189453125,28.2
4061.011630999972,0.03,49.979915618896484,51.53983688354492,28.2
4062.0116342999972,0.03,50.036251068115234,51.451744079589844,28.2
4063.01268299995,0.02,49.910057067871094,51.58311080932617,28.2
4064.009003299987,0.02,50.063045501708984,51.45534896850586,28.2
4065.008398999984,0.02,50.02141571044922,51.55595779418945,28.2
4066.011405499943,0.02,50.02401351928711,51.4281005859375,28.2
4067.014017299982,0.02,49.892887115478516,51.57648849487305,28.2
4068.0125542999594,0.03,50.09739685058594,51.43315505981445,28.2
4069.0116473999806,0.04,49.93785095214844,51.57637405395508,28.2
4070.010456799995,0.03,49.9861946105957,51.54633712768555,28.2
4071.009187699994,0.04,50.01649475097656,51.486446380615234,28.2
4072.0102402999764,0.04,50.0360107421875,51.39219284057617,28.2
4073.0085869999602,0.04,49.96649932861328,51.59300231933594,28.2
4074.0097068999894,0.04,50.03511428833008,51.48039627075195,28.2
4075.0084243999445,0.04,49.962345123291016,51.50567626953125,28.2
4076.0093047999544,0.04,50.035640716552734,51.46046447753906,28.2
4077.0134063999867,0.04,49.905845642089844,51.54136657714844,28.2
4078.0245136999874,0.03,50.02355194091797,51.49204635620117,28.2
4079.0115718999878,0.03,49.98295974731445,51.53431701660156,28.2
4080.0101990999538,0.03,49.99711990356445,51.468421936035156,28.2
4081.011841999949,0.03,50.07051086425781,51.56464385986328,28.2
4082.0093080999795,0.03,50.08662796020508,51.50709915161133,28.2
4083.009481599962,0.03,49.966339111328125,51.59773635864258,28.2
4084.0103682999616,0.03,50.00202178955078,51.37953186035156,28.2
4085.010663699999,0.03,50.030433654785156,51.54209899902344,28.2
4086.010678999999,0.03,50.01728057861328,51.49166488647461,28.2
4087.00969799998,0.03,49.95775604248047,51.501380920410156,28.2
4088.0122735999757,0.03,50.008750915527344,51.48109436035156,28.1
4089.0098651999724,0.03,49.967857360839844,51.57793045043945,28.1
4090.011821699969,0.02,50.01164627075195,51.42247772216797,28.1
4091.011055799958,0.03,50.019256591796875,51.580772399902344,28.1
4092.0099977999926,0.03,50.063499450683594,51.46308898925781,28.1
4093.0101594999433,0.03,49.94599151611328,51.49506759643555,28.1
4094.0103487999877,0.02,50.03246307373047,51.44392776489258,28.1
4095.0097862999537,0.02,49.974857330322266,51.56351089477539,28.1
4096.009979299968,0.02,50.0604248046875,51.41794967651367,28.1
4097.008679599967,0.02,49.88887023925781,51.558860778808594,28.1
4098.00977449998,0.02,50.092689514160156,51.467838287353516,28.1
4099.008563099953,0.02,49.97789001464844,51.4828987121582,28.1
4100.010315799969,0.02,50.00424575805664,51.44826889038086,28.1
4101.009002899984,0.02,49.96385192871094,51.55902099609375,28.1
4102.010237699957,0.02,50.00000762939453,51.44587326049805,28.1
4103.009680199961,0.02,49.96682357788086,51.483097076416016,28.1
4104.009142899944,0.02,50.05820083618164,51.47714614868164,28.1
4105.010041199974,0.02,49.898319244384766,51.530426025390625,28.1
4106.008512599976,0.02,50.02784729003906,51.49217224121094,28.1
4107.010064599977,0.03,49.9277458190918,51.525455474853516,28.1
4108.0093930999865,0.03,50.011966705322266,51.415069580078125,28.1
4109.0090509,0.03,49.93174743652344,51.46966552734375,28.1
4110.00972099998,0.03,50.086612701416016,51.50117111206055,28.1
4111.008264499949,0.02,49.983497619628906,51.46621322631836,28.1
4112.008957299986,0.02,50.02837371826172,51.497371673583984,28.1
4113.026627099956,0.02,49.95309066772461,51.593223571777344,28.1
4114.009577099991,0.02,50.03406524658203,51.43522644042969,28.1
4115.011222799949,0.02,50.036590576171875,51.56570053100586,28.1
4116.008742399979,0.01,50.06970977783203,51.47117233276367,28.1
4117.008589499979,0.01,49.95029830932617,51.5120849609375,28.1
4118.008360899985,0.01,50.01823043823242,51.43608474731445,28.1
